40,20,0.194480896,0.210438251,0.18351078,0.197472572,0.186501265
40,25,0.203465462,0.19248724,0.194991112,0.203457832,0.18451643
40,30,0.204904795,0.201462269,0.220409393,0.20844388,0.204465628
40,35,0.253840685,0.2049613,0.2124331,0.246922255,0.199467182
40,40,0.229506016,0.219443798,0.205451488,0.229403257,0.201463223
40,45,0.229387522,0.229389191,0.197490931,0.19947052,0.200976133
40,50,0.23138237,0.219408751,0.204473019,0.201461554,0.222406149
40,55,0.236365795,0.221929312,0.249334335,0.219918728,0.201492071
40,60,0.265799999,0.205959797,0.210440159,0.200462818,0.201972485
60,40,0.242353201,0.188496828,0.192485332,0.185505629,0.204457045
60,45,0.221408844,0.19547987,0.19000268,0.187499285,0.186502934
60,50,0.22542119,0.18601203,0.187161684,0.191491127,0.188497305
60,55,0.226410866,0.186012268,0.186514854,0.18552351,0.21646142
60,60,0.2562325,0.202805042,0.274266481,0.232378721,0.196979284
60,65,0.504582882,0.231380939,0.209441662,0.202459574,0.177526236
60,70,0.223402977,0.178522587,0.179521322,0.184507847,0.178545952
60,75,0.231382132,0.355933428,0.179521084,0.176527977,0.177525997
60,80,0.232379198,0.179520607,0.191489458,0.193484545,0.176529408
80,60,0.265292406,0.178524017,0.178522587,0.177525282,0.175532579
80,65,0.232379198,0.175531149,0.178525686,0.175531864,0.18251276
80,70,0.236368418,0.183510303,0.223471403,0.209441662,0.176528692
80,75,0.25896883,0.181515455,0.180519104,0.177526712,0.177526236
80,80,0.236389637,0.176529884,0.181516171,0.178523779,0.175531149
80,85,0.259307861,0.180517673,0.178523064,0.179521084,0.180517197
80,90,0.242374182,0.177526474,0.177525997,0.176529169,0.218416214
80,95,0.243350267,0.197472572,0.190491199,0.178523302,0.180517435
80,100,0.249333143,0.182512045,0.184508562,0.182513952,0.177525997
100,80,0.248336792,0.179520607,0.182513475,0.18251276,0.18051815
100,85,0.258309126,0.185504198,0.189494371,0.263734818,0.182512045
100,90,0.360556841,0.189493895,0.192484856,0.189492226,0.186500788
100,95,0.300382614,0.189002752,0.187499523,0.233376026,0.20445323
100,100,0.264294147,0.184506893,0.21642518,0.202457666,0.184507132
100,105,0.267286062,0.186501503,0.185503006,0.18450737,0.206449509
100,110,0.270304918,0.186502695,0.193481922,0.182512283,0.18450737
100,115,0.278256416,0.18650198,0.18350935,0.181516171,0.184506655
100,120,0.281249285,0.307178974,0.183509588,0.210437536,0.182511806
