0.2986117732698246,0.30513589218235515,0.3113724154894048,0.3240561415189159,0.3067338177984298
0.3175834093028533,0.3351059686123155,0.30946990907933725,0.2975701510306059,0.30147917108485806
0.32196129012637237,0.30891701910697766,0.3090444358442887,0.3021996916933292,0.3227026794123571
0.31894075394256105,0.3146502520493862,0.321150434454658,0.313737623862825,0.32653984636101346
0.36324772496911406,0.37220895719360964,0.3400324198415968,0.36413862912919676,0.343634287901293
0.30623127836358827,0.3026266732299022,0.3133256856153274,0.3209957637447918,0.32646791069685455,0.30460798584232124,0.3200434975848196,0.3182504434329894,0.3192807742809445,0.30435013687017387
0.36333370033565215,0.3449352926475903,0.3445273698999565,0.3584459364927757,0.3873154565503162,0.364401868821349,0.36117197579138866,0.3692046205697617,0.39521648215343075,0.3621121242762895
0.3290837318565193,0.34026198258163515,0.306210404050355,0.3132885735476766,0.3367053797527203,0.3122635359534128,0.30687364703559616,0.31345221008369306,0.3075066230043907,0.3184470701667066
0.35303955503606055,0.34467275383588997,0.3649334743137859,0.36043427595523464,0.3477611872638179,0.37747150635341586,0.3661971124462428,0.35714957942569847,0.3545912699936448,0.3720035407569473
0.29357471003721247,0.29220497652306393,0.3216032184000157,0.299381562022921,0.30135845639016334,0.3335638816847519,0.30833651480785473,0.31357686722615724,0.2983601646585999,0.31433976542949293
0.3089755206593667,0.3076031461385883,0.3236410926118518,0.3163841098933498,0.3181981279239961,0.31068837096161417,0.3166952378142576,0.31342664661647396,0.3266820683909607,0.3270189358358186
0.30649764366438914,0.30754701623529473,0.3212255701122956,0.3076648830327575,0.300450537176239,0.32361935582462786,0.324158465180518,0.3331270173170453,0.31343862524092914,0.3117230709748132
0.32169337730712116,0.3068072487540892,0.3139528842064565,0.3325354269628931,0.3343913071799127,0.30909615582095096,0.32361750237411324,0.32568102415794975,0.3223800797823033,0.33311990670111585
0.3280887221303509,0.33510362964463347,0.32715531351157945,0.31933138465719607,0.3038677199214504,0.30970741349081066,0.3233097290349177,0.29864696088106424,0.3152080402246942,0.31464120051525757
0.35228526493804363,0.3369074832208335,0.30124632396642315,0.31580931104243043,0.3117306909626174,0.3063609592840329,0.29649148010246873,0.3142123192726015,0.3092197855033252,0.30657116796421036
0.336592483908717,0.34713461628319303,0.34301041517090214,0.3501612268465349,0.3521153980569541
0.3019869732202037,0.31629930073916984,0.30489662952107605,0.3117230082521156,0.33043100453920676
0.3077844078308917,0.31845570473058477,0.31542959491422,0.3209499245693515,0.3050447357058074
0.31389346373995336,0.3040809306919115,0.30842732845814735,0.29642509762827274,0.3070824352544768
0.3804512085568892,0.34292585732221176,0.3264149296847071,0.3338625337965904,0.34742724706862305
